_RCP6__EMISSIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054,13.75604,-0.38164,358.61602,10.8667,36.27788,1019.0868,217.86698,29.62538,6.83826,36.27492,54.59842,23.7178,2.52284,0.10812,0.20282,78.39868,11.1019,10.60614,169.0504,7.37462,0.1582,69.3771,9.83898,9.817,0.741,0,0,0,0,0,34.177,21.668,1.42,0.215,0,0.159,0.001,155.925,3511.082
2055,13.9341,-0.3611,359.5047,10.9491,36.05145,1015.258,217.2393,29.4063,6.7763,36.18385,54.96235,23.71905,2.51575,0.108,0.19195,79.3465,11.1037,10.66145,169.53675,7.43845,0.146,69.485,9.85385,9.493,0.678,0,0,0,0,0,29.734,20.584,1.306,0.2,0,0.151,0.001,155.925,3511.082
2056,14.11216,-0.34056,360.39338,11.0315,35.82502,1011.4293,216.61162,29.18722,6.71434,36.09278,55.32628,23.7203,2.50866,0.10788,0.18108,80.29432,11.1055,10.71676,170.0231,7.50228,0.1338,69.5929,9.86872,9.18,0.62,0,0,0,0,0,25.869,19.555,1.202,0.186,0,0.144,0.001,155.925,3511.082
2057,14.29022,-0.32002,361.28206,11.1139,35.59859,1007.6005,215.98394,28.96814,6.65238,36.00171,55.69021,23.72155,2.50157,0.10776,0.17021,81.24214,11.1073,10.77207,170.50945,7.56611,0.1216,69.7008,9.88359,8.877,0.567,0,0,0,0,0,22.506,18.577,1.106,0.173,0,0.136,0.001,155.925,3511.082
2058,14.46828,-0.29948,362.17074,11.1963,35.37216,1003.7717,215.35626,28.74906,6.59042,35.91064,56.05414,23.7228,2.49448,0.10764,0.15934,82.18996,11.1091,10.82738,170.9958,7.62994,0.1094,69.8087,9.89846,8.584,0.519,0,0,0,0,0,19.58,17.648,1.017,0.161,0,0.13,0.001,155.925,3511.082
2059,14.64634,-0.27894,363.05942,11.2787,35.14573,999.94289,214.72858,28.52998,6.52846,35.81957,56.41807,23.72405,2.48739,0.10752,0.14847,83.13778,11.1109,10.88269,171.48215,7.69377,0.0972,69.9166,9.91333,8.301,0.475,0,0,0,0,0,17.035,16.766,0.936,0.149,0,0.123,0.001,155.925,3511.082
2060,14.8244,-0.2584,363.9481,11.3611,34.9193,996.1141,214.1009,28.3109,6.4665,35.7285,56.782,23.7253,2.4803,0.1074,0.1376,84.0856,11.1127,10.938,171.9685,7.7576,0.085,70.0245,9.9282,8.027,0.435,0,0,0,0,0,14.82,15.928,0.861,0.139,0,0.117,0.001,155.925,3511.082
2061,14.99256,-0.23549,363.5485,11.42811,33.65747,990.16887,213.11653,27.85015,6.38933,35.58927,57.09359,23.69872,2.48426,0.10732,0.13115,85.06506,11.10611,10.98618,172.36387,7.81599,0.08313,70.08915,9.94365,7.762,0.398,0,0,0,0,0,12.893,15.131,0.792,0.129,0,0.111,0,155.925,3511.082
2062,15.16072,-0.21258,363.1489,11.49512,32.39564,984.22364,212.13216,27.3894,6.31216,35.45004,57.40518,23.67214,2.48822,0.10724,0.1247,86.04452,11.09952,11.03436,172.75924,7.87438,0.08126,70.1538,9.9591,7.506,0.364,0,0,0,0,0,11.217,14.375,0.729,0.12,0,0.106,0,155.925,3511.082
2063,15.32888,-0.18967,362.7493,11.56213,31.13381,978.27841,211.14779,26.92865,6.23499,35.31081,57.71677,23.64556,2.49218,0.10716,0.11825,87.02398,11.09293,11.08254,173.15461,7.93277,0.07939,70.21845,9.97455,7.258,0.333,0,0,0,0,0,9.759,13.656,0.67,0.112,0,0.1,0,155.925,3511.082
2064,15.49704,-0.16676,362.3497,11.62914,29.87198,972.33318,210.16342,26.4679,6.15782,35.17158,58.02836,23.61898,2.49614,0.10708,0.1118,88.00344,11.08634,11.13072,173.54998,7.99116,0.07752,70.2831,9.99,7.019,0.305,0,0,0,0,0,8.49,12.973,0.617,0.104,0,0.095,0,155.925,3511.082
2065,15.6652,-0.14385,361.9501,11.69615,28.61015,966.38795,209.17905,26.00715,6.08065,35.03235,58.33995,23.5924,2.5001,0.107,0.10535,88.9829,11.07975,11.1789,173.94535,8.04955,0.07565,70.34775,10.00545,6.787,0.279,0,0,0,0,0,7.387,12.325,0.567,0.097,0,0.091,0,155.925,3511.082
2066,15.83336,-0.12094,361.5505,11.76316,27.34832,960.44272,208.19468,25.5464,6.00348,34.89312,58.65154,23.56582,2.50406,0.10692,0.0989,89.96236,11.07316,11.22708,174.34072,8.10794,0.07378,70.4124,10.0209,6.563,0.255,0,0,0,0,0,6.426,11.708,0.522,0.09,0,0.086,0,155.925,3511.082
2067,16.00152,-0.09803,361.1509,11.83017,26.08649,954.49749,207.21031,25.08565,5.92631,34.75389,58.96313,23.53924,2.50802,0.10684,0.09245,90.94182,11.06657,11.27526,174.73609,8.16633,0.07191,70.47705,10.03635,6.346,0.233,0,0,0,0,0,5.591,11.123,0.48,0.084,0,0.082,0,155.925,3511.082
2068,16.16968,-0.07512,360.7513,11.89718,24.82466,948.55226,206.22594,24.6249,5.84914,34.61466,59.27472,23.51266,2.51198,0.10676,0.086,91.92128,11.05998,11.32344,175.13146,8.22472,0.07004,70.5417,10.0518,6.137,0.214,0,0,0,0,0,4.864,10.567,0.442,0.078,0,0.078,0,155.925,3511.082
2069,16.33784,-0.05221,360.3517,11.96419,23.56283,942.60703,205.24157,24.16415,5.77197,34.47543,59.58631,23.48608,2.51594,0.10668,0.07955,92.90074,11.05339,11.37162,175.52683,8.28311,0.06817,70.60635,10.06725,5.935,0.195,0,0,0,0,0,4.232,10.038,0.407,0.072,0,0.074,0,155.925,3511.082
2070,16.506,-0.0293,359.9521,12.0312,22.301,936.6618,204.2572,23.7034,5.6948,34.3362,59.8979,23.4595,2.5199,0.1066,0.0731,93.8802,11.0468,11.4198,175.9222,8.3415,0.0663,70.671,10.0827,5.739,0.179,0,0,0,0,0,3.682,9.537,0.374,0.067,0,0.07,0,155.925,3511.082
2071,16.58346,-0.00196,357.94994,12.06433,21.57132,930.29864,203.01075,23.32501,5.63556,34.23657,59.99146,23.40702,2.5018,0.10626,0.06951,94.1193,11.03777,11.45168,176.03719,8.38413,0.06477,70.60634,10.07405,5.549,0.164,0,0,0,0,0,3.203,9.06,0.344,0.063,0,0.067,0,155.925,3511.082
2072,16.66092,0.02538,355.94778,12.09746,20.84164,923.93548,201.7643,22.94662,5.57632,34.13694,60.08502,23.35454,2.4837,0.10592,0.06592,94.3584,11.02874,11.48356,176.15218,8.42676,0.06324,70.54168,10.0654,5.366,0.15,0,0,0,0,0,2.787,8.607,0.317,0.058,0,0.063,0,155.925,3511.082
2073,16.73838,0.05272,353.94562,12.13059,20.11196,917.57232,200.51785,22.56823,5.51708,34.03731,60.17858,23.30206,2.4656,0.10558,0.06233,94.5975,11.01971,11.51544,176.26717,8.46939,0.06171,70.47702,10.05675,5.189,0.137,0,0,0,0,0,2.424,8.176,0.291,0.054,0,0.06,0,155.925,3511.082
2074,16.81584,0.08006,351.94346,12.16372,19.38228,911.20916,199.2714,22.18984,5.45784,33.93768,60.27214,23.24958,2.4475,0.10524,0.05874,94.8366,11.01068,11.54732,176.38216,8.51202,0.06018,70.41236,10.0481,5.018,0.125,0,0,0,0,0,2.109,7.768,0.268,0.05,0,0.057,0,155.925,3511.082
2075,16.8933,0.1074,349.9413,12.19685,18.6526,904.846,198.02495,21.81145,5.3986,33.83805,60.3657,23.1971,2.4294,0.1049,0.05515,95.0757,11.00165,11.5792,176.49715,8.55465,0.05865,70.3477,10.03945,4.852,0.115,0,0,0,0,0,1.835,7.379,0.247,0.047,0,0.054,0,155.925,3511.082
2076,16.97076,0.13474,347.93914,12.22998,17.92292,898.48284,196.7785,21.43306,5.33936,33.73842,60.45926,23.14462,2.4113,0.10456,0.05156,95.3148,10.99262,11.61108,176.61214,8.59728,0.05712,70.28304,10.0308,4.692,0.105,0,0,0,0,0,1.596,7.01,0.227,0.043,0,0.052,0,155.925,3511.082
2077,17.04822,0.16208,345.93698,12.26311,17.19324,892.11968,195.53205,21.05467,5.28012,33.63879,60.55282,23.09214,2.3932,0.10422,0.04797,95.5539,10.98359,11.64296,176.72713,8.63991,0.05559,70.21838,10.02215,4.537,0.096,0,0,0,0,0,1.389,6.66,0.209,0.04,0,0.049,0,155.925,3511.082
2078,17.12568,0.18942,343.93482,12.29624,16.46356,885.75652,194.2856,20.67628,5.22088,33.53916,60.64638,23.03966,2.3751,0.10388,0.04438,95.793,10.97456,11.67484,176.84212,8.68254,0.05406,70.15372,10.0135,4.388,0.088,0,0,0,0,0,1.208,6.327,0.192,0.038,0,0.046,0,155.925,3511.082
2079,17.20314,0.21676,341.93266,12.32937,15.73388,879.39336,193.03915,20.29789,5.16164,33.43953,60.73994,22.98718,2.357,0.10354,0.04079,96.0321,10.96553,11.70672,176.95711,8.72517,0.05253,70.08906,10.00485,4.243,0.08,0,0,0,0,0,1.051,6.01,0.177,0.035,0,0.044,0,155.925,3511.082
2080,17.2806,0.2441,339.9305,12.3625,15.0042,873.0302,191.7927,19.9195,5.1024,33.3399,60.8335,22.9347,2.3389,0.1032,0.0372,96.2712,10.9565,11.7386,177.0721,8.7678,0.051,70.0244,9.9962,4.103,0.074,0,0,0,0,0,0.915,5.71,0.162,0.033,0,0.042,0,155.925,3511.082
2081,16.98385,0.24394,332.93877,12.36222,14.76252,869.00559,190.80261,19.72493,5.0587,33.27324,60.99709,22.83527,2.33197,0.1026,0.03348,95.76444,10.9361,11.74268,176.82146,8.79093,0.04968,69.79775,9.98408,3.967,0.067,0,0,0,0,0,0.796,5.424,0.149,0.03,0,0.04,0,155.925,3511.082
2082,16.6871,0.24378,325.94704,12.36194,14.52084,864.98098,189.81252,19.53036,5.015,33.20658,61.16068,22.73584,2.32504,0.102,0.02976,95.25768,10.9157,11.74676,176.57082,8.81406,0.04836,69.5711,9.97196,3.836,0.062,0,0,0,0,0,0.692,5.153,0.138,0.028,0,0.038,0,155.925,3511.082
2083,16.39035,0.24362,318.95531,12.36166,14.27916,860.95637,188.82243,19.33579,4.9713,33.13992,61.32427,22.63641,2.31811,0.1014,0.02604,94.75092,10.8953,11.75084,176.32018,8.83719,0.04704,69.34445,9.95984,3.71,0.056,0,0,0,0,0,0.602,4.895,0.127,0.026,0,0.036,0,155.925,3511.082
2084,16.0936,0.24346,311.96358,12.36138,14.03748,856.93176,187.83234,19.14122,4.9276,33.07326,61.48786,22.53698,2.31118,0.1008,0.02232,94.24416,10.8749,11.75492,176.06954,8.86032,0.04572,69.1178,9.94772,3.587,0.052,0,0,0,0,0,0.524,4.651,0.116,0.024,0,0.034,0,155.925,3511.082
2085,15.79685,0.2433,304.97185,12.3611,13.7958,852.90715,186.84225,18.94665,4.8839,33.0066,61.65145,22.43755,2.30425,0.1002,0.0186,93.7374,10.8545,11.759,175.8189,8.88345,0.0444,68.89115,9.9356,3.469,0.047,0,0,0,0,0,0.456,4.418,0.107,0.023,0,0.032,0,155.925,3511.082
2086,15.5001,0.24314,297.98012,12.36082,13.55412,848.88254,185.85216,18.75208,4.8402,32.93994,61.81504,22.33812,2.29732,0.0996,0.01488,93.23064,10.8341,11.76308,175.56826,8.90658,0.04308,68.6645,9.92348,3.355,0.043,0,0,0,0,0,0.397,4.197,0.099,0.021,0,0.031,0,155.925,3511.082
2087,15.20335,0.24298,290.98839,12.36054,13.31244,844.85793,184.86207,18.55751,4.7965,32.87328,61.97863,22.23869,2.29039,0.099,0.01116,92.72388,10.8137,11.76716,175.31762,8.92971,0.04176,68.43785,9.91136,3.244,0.039,0,0,0,0,0,0.345,3.987,0.091,0.02,0,0.029,0,155.925,3511.082
2088,14.9066,0.24282,283.99666,12.36026,13.07076,840.83332,183.87198,18.36294,4.7528,32.80662,62.14222,22.13926,2.28346,0.0984,0.00744,92.21712,10.7933,11.77124,175.06698,8.95284,0.04044,68.2112,9.89924,3.137,0.036,0,0,0,0,0,0.3,3.788,0.083,0.018,0,0.028,0,155.925,3511.082
2089,14.60985,0.24266,277.00493,12.35998,12.82908,836.80871,182.88189,18.16837,4.7091,32.73996,62.30581,22.03983,2.27653,0.0978,0.00372,91.71036,10.7729,11.77532,174.81634,8.97597,0.03912,67.98455,9.88712,3.033,0.033,0,0,0,0,0,0.261,3.599,0.077,0.017,0,0.026,0,155.925,3511.082
2090,14.3131,0.2425,270.0132,12.3597,12.5874,832.7841,181.8918,17.9738,4.6654,32.6733,62.4694,21.9404,2.2696,0.0972,0,91.2036,10.7525,11.7794,174.5657,8.9991,0.0378,67.7579,9.875,2.933,0.03,0,0,0,0,0,0.227,3.419,0.071,0.016,0,0.025,0,155.925,3511.082
2091,14.25712,0.23639,267.60942,12.35073,12.37253,828.72826,180.91739,17.78501,4.63501,32.62249,62.38664,21.82626,2.25281,0.09635,0,90.20593,10.7178,11.77139,174.15911,9.00912,0.03676,67.48827,9.83722,2.836,0.028,0,0,0,0,0,0.198,3.248,0.065,0.015,0,0.024,0,155.925,3511.082
2092,14.20114,0.23028,265.20564,12.34176,12.15766,824.67242,179.94298,17.59622,4.60462,32.57168,62.30388,21.71212,2.23602,0.0955,0,89.20826,10.6831,11.76338,173.75252,9.01914,0.03572,67.21864,9.79944,2.743,0.025,0,0,0,0,0,0.172,3.085,0.06,0.014,0,0.023,0,155.925,3511.082
2093,14.14516,0.22417,262.80186,12.33279,11.94279,820.61658,178.96857,17.40743,4.57423,32.52087,62.22112,21.59798,2.21923,0.09465,0,88.21059,10.6484,11.75537,173.34593,9.02916,0.03468,66.94901,9.76166,2.652,0.023,0,0,0,0,0,0.15,2.931,0.055,0.013,0,0.022,0,155.925,3511.082
2094,14.08918,0.21806,260.39808,12.32382,11.72792,816.56074,177.99416,17.21864,4.54384,32.47006,62.13836,21.48384,2.20244,0.0938,0,87.21292,10.6137,11.74736,172.93934,9.03918,0.03364,66.67938,9.72388,2.565,0.021,0,0,0,0,0,0.13,2.785,0.051,0.012,0,0.02,0,155.925,3511.082
2095,14.0332,0.21195,257.9943,12.31485,11.51305,812.5049,177.01975,17.02985,4.51345,32.41925,62.0556,21.3697,2.18565,0.09295,0,86.21525,10.579,11.73935,172.53275,9.0492,0.0326,66.40975,9.6861,2.48,0.019,0,0,0,0,0,0.113,2.645,0.047,0.011,0,0.019,0,155.925,3511.082
2096,13.97722,0.20584,255.59052,12.30588,11.29818,808.44906,176.04534,16.84106,4.48306,32.36844,61.97284,21.25556,2.16886,0.0921,0,85.21758,10.5443,11.73134,172.12616,9.05922,0.03156,66.14012,9.64832,2.398,0.018,0,0,0,0,0,0.099,2.513,0.043,0.01,0,0.018,0,155.925,3511.082
2097,13.92124,0.19973,253.18674,12.29691,11.08331,804.39322,175.07093,16.65227,4.45267,32.31763,61.89008,21.14142,2.15207,0.09125,0,84.21991,10.5096,11.72333,171.71957,9.06924,0.03052,65.87049,9.61054,2.319,0.016,0,0,0,0,0,0.086,2.387,0.039,0.009,0,0.018,0,155.925,3511.082
2098,13.86526,0.19362,250.78296,12.28794,10.86844,800.33738,174.09652,16.46348,4.42228,32.26682,61.80732,21.02728,2.13528,0.0904,0,83.22224,10.4749,11.71532,171.31298,9.07926,0.02948,65.60086,9.57276,2.243,0.015,0,0,0,0,0,0.075,2.268,0.036,0.009,0,0.017,0,155.925,3511.082
2099,13.80928,0.18751,248.37918,12.27897,10.65357,796.28154,173.12211,16.27469,4.39189,32.21601,61.72456,20.91314,2.11849,0.08955,0,82.22457,10.4402,11.70731,170.90639,9.08928,0.02844,65.33123,9.53498,2.169,0.014,0,0,0,0,0,0.065,2.155,0.033,0.008,0,0.016,0,155.925,3511.082
2100,13.7533,0.1814,245.9754,12.27,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,20.799,2.1017,0.0887,0,81.2269,10.4055,11.6993,170.4998,9.0993,0.0274,65.0616,9.4972,2.097,0.012,0,0,0,0,0,0.056,2.047,0.031,0.008,0,0.015,0,155.925,3511.082
2101,13.548236,0.174144,245.99464,12.203604,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,20.384732,2.06044,0.087056,0,81.228628,10.406792,11.6993,170.4998,9.081312,0.0274,65.0616,9.315568,2.028,0.011,0,0,0,0,0,0.049,1.945,0.028,0.007,0,0.014,0,155.925,3511.082
2102,13.343172,0.166888,246.01389,12.137208,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,19.970464,2.01918,0.085412,0,81.230356,10.408084,11.6993,170.4998,9.063324,0.0274,65.0616,9.133936,1.961,0.01,0,0,0,0,0,0.042,1.847,0.026,0.007,0,0.014,0,155.925,3511.082
2103,13.138108,0.159632,246.03313,12.070812,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,19.556196,1.97792,0.083768,0,81.232084,10.409376,11.6993,170.4998,9.045336,0.0274,65.0616,8.952304,1.896,0.01,0,0,0,0,0,0.037,1.755,0.024,0.006,0,0.013,0,155.925,3511.082
2104,12.933044,0.152376,246.05238,12.004416,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,19.141928,1.93666,0.082124,0,81.233812,10.410668,11.6993,170.4998,9.027348,0.0274,65.0616,8.770672,1.834,0.009,0,0,0,0,0,0.032,1.667,0.022,0.006,0,0.012,0,155.925,3511.082
2105,12.72798,0.14512,246.07162,11.93802,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,18.72766,1.8954,0.08048,0,81.23554,10.41196,11.6993,170.4998,9.00936,0.0274,65.0616,8.58904,1.773,0.008,0,0,0,0,0,0.028,1.584,0.02,0.005,0,0.012,0,155.925,3511.082
2106,12.522916,0.137864,246.09086,11.871624,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,18.313392,1.85414,0.078836,0,81.237268,10.413252,11.6993,170.4998,8.991372,0.0274,65.0616,8.407408,1.715,0.007,0,0,0,0,0,0.024,1.505,0.019,0.005,0,0.011,0,155.925,3511.082
2107,12.317852,0.130608,246.11011,11.805228,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,17.899124,1.81288,0.077192,0,81.238996,10.414544,11.6993,170.4998,8.973384,0.0274,65.0616,8.225776,1.658,0.007,0,0,0,0,0,0.021,1.429,0.017,0.005,0,0.011,0,155.925,3511.082
2108,12.112788,0.123352,246.12935,11.738832,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,17.484856,1.77162,0.075548,0,81.240724,10.415836,11.6993,170.4998,8.955396,0.0274,65.0616,8.044144,1.603,0.006,0,0,0,0,0,0.018,1.358,0.016,0.004,0,0.01,0,155.925,3511.082
2109,11.907724,0.116096,246.1486,11.672436,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,17.070588,1.73036,0.073904,0,81.242452,10.417128,11.6993,170.4998,8.937408,0.0274,65.0616,7.862512,1.55,0.006,0,0,0,0,0,0.016,1.29,0.014,0.004,0,0.009,0,155.925,3511.082
2110,11.70266,0.10884,246.16784,11.60604,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,16.65632,1.6891,0.07226,0,81.24418,10.41842,11.6993,170.4998,8.91942,0.0274,65.0616,7.68088,1.499,0.005,0,0,0,0,0,0.014,1.226,0.013,0.004,0,0.009,0,155.925,3511.082
2111,11.497596,0.101584,246.18708,11.539644,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,16.242052,1.64784,0.070616,0,81.245908,10.419712,11.6993,170.4998,8.901432,0.0274,65.0616,7.499248,1.45,0.005,0,0,0,0,0,0.012,1.164,0.012,0.003,0,0.009,0,155.925,3511.082
2112,11.292532,0.094328,246.20633,11.473248,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,15.827784,1.60658,0.068972,0,81.247636,10.421004,11.6993,170.4998,8.883444,0.0274,65.0616,7.317616,1.402,0.004,0,0,0,0,0,0.01,1.106,0.011,0.003,0,0.008,0,155.925,3511.082
2113,11.087468,0.087072,246.22557,11.406852,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,15.413516,1.56532,0.067328,0,81.249364,10.422296,11.6993,170.4998,8.865456,0.0274,65.0616,7.135984,1.356,0.004,0,0,0,0,0,0.009,1.051,0.01,0.003,0,0.008,0,155.925,3511.082
2114,10.882404,0.079816,246.24482,11.340456,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,14.999248,1.52406,0.065684,0,81.251092,10.423588,11.6993,170.4998,8.847468,0.0274,65.0616,6.954352,1.311,0.004,0,0,0,0,0,0.008,0.998,0.01,0.003,0,0.007,0,155.925,3511.082
2115,10.67734,0.07256,246.26406,11.27406,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,14.58498,1.4828,0.06404,0,81.25282,10.42488,11.6993,170.4998,8.82948,0.0274,65.0616,6.77272,1.268,0.003,0,0,0,0,0,0.007,0.948,0.009,0.003,0,0.007,0,155.925,3511.082
2116,10.472276,0.065304,246.2833,11.207664,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,14.170712,1.44154,0.062396,0,81.254548,10.426172,11.6993,170.4998,8.811492,0.0274,65.0616,6.591088,1.226,0.003,0,0,0,0,0,0.006,0.901,0.008,0.002,0,0.007,0,155.925,3511.082
2117,10.267212,0.058048,246.30255,11.141268,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,13.756444,1.40028,0.060752,0,81.256276,10.427464,11.6993,170.4998,8.793504,0.0274,65.0616,6.409456,1.185,0.003,0,0,0,0,0,0.005,0.856,0.007,0.002,0,0.006,0,155.925,3511.082
2118,10.062148,0.050792,246.32179,11.074872,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,13.342176,1.35902,0.059108,0,81.258004,10.428756,11.6993,170.4998,8.775516,0.0274,65.0616,6.227824,1.146,0.003,0,0,0,0,0,0.005,0.813,0.007,0.002,0,0.006,0,155.925,3511.082
2119,9.857084,0.043536,246.34104,11.008476,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,12.927908,1.31776,0.057464,0,81.259732,10.430048,11.6993,170.4998,8.757528,0.0274,65.0616,6.046192,1.108,0.002,0,0,0,0,0,0.004,0.772,0.006,0.002,0,0.006,0,155.925,3511.082
2120,9.65202,0.03628,246.36028,10.94208,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,12.51364,1.2765,0.05582,0,81.26146,10.43134,11.6993,170.4998,8.73954,0.0274,65.0616,5.86456,1.072,0.002,0,0,0,0,0,0.003,0.734,0.006,0.002,0,0.005,0,155.925,3511.082
2121,9.446956,0.029024,246.37952,10.875684,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,12.099372,1.23524,0.054176,0,81.263188,10.432632,11.6993,170.4998,8.721552,0.0274,65.0616,5.682928,1.036,0.002,0,0,0,0,0,0.003,0.697,0.005,0.002,0,0.005,0,155.925,3511.082
2122,9.241892,0.021768,246.39877,10.809288,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,11.685104,1.19398,0.052532,0,81.264916,10.433924,11.6993,170.4998,8.703564,0.0274,65.0616,5.501296,1.002,0.002,0,0,0,0,0,0.003,0.662,0.005,0.002,0,0.005,0,155.925,3511.082
2123,9.036828,0.014512,246.41801,10.742892,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,11.270836,1.15272,0.050888,0,81.266644,10.435216,11.6993,170.4998,8.685576,0.0274,65.0616,5.319664,0.969,0.002,0,0,0,0,0,0.002,0.629,0.005,0.001,0,0.005,0,155.925,3511.082
2124,8.831764,0.007256,246.43726,10.676496,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,10.856568,1.11146,0.049244,0,81.268372,10.436508,11.6993,170.4998,8.667588,0.0274,65.0616,5.138032,0.937,0.001,0,0,0,0,0,0.002,0.598,0.004,0.001,0,0.004,0,155.925,3511.082
2125,8.6267,0,246.4565,10.6101,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,10.4423,1.0702,0.0476,0,81.2701,10.4378,11.6993,170.4998,8.6496,0.0274,65.0616,4.9564,0.906,0.001,0,0,0,0,0,0.002,0.568,0.004,0.001,0,0.004,0,155.925,3511.082
2126,8.4216348,0,246.47573,10.543696,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,10.02803,1.0289391,0.045952174,0,81.271826,10.4391,11.6993,170.4998,8.6316174,0.0274,65.0616,4.7747739,0.876,0.001,0,0,0,0,0,0.001,0.539,0.004,0.001,0,0.004,0,155.925,3511.082
2127,8.2165696,0,246.49496,10.477291,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,9.6137609,0.98767826,0.044304348,0,81.273552,10.4404,11.6993,170.4998,8.6136348,0.0274,65.0616,4.5931478,0.847,0.001,0,0,0,0,0,0.001,0.512,0.003,0.001,0,0.004,0,155.925,3511.082
2128,8.0115043,0,246.51419,10.410887,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,9.1994913,0.94641739,0.042656522,0,81.275278,10.4417,11.6993,170.4998,8.5956522,0.0274,65.0616,4.4115217,0.819,0.001,0,0,0,0,0,0.001,0.487,0.003,0.001,0,0.004,0,155.925,3511.082
2129,7.8064391,0,246.53342,10.344483,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,8.7852217,0.90515652,0.041008696,0,81.277004,10.443,11.6993,170.4998,8.5776696,0.0274,65.0616,4.2298957,0.792,0.001,0,0,0,0,0,0.001,0.462,0.003,0.001,0,0.003,0,155.925,3511.082
2130,7.6013739,0,246.55265,10.278078,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,8.3709522,0.86389565,0.03936087,0,81.27873,10.4443,11.6993,170.4998,8.559687,0.0274,65.0616,4.0482696,0.766,0.001,0,0,0,0,0,0.001,0.439,0.003,0.001,0,0.003,0,155.925,3511.082
2131,7.3963087,0,246.57188,10.211674,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,7.9566826,0.82263478,0.037713043,0,81.280457,10.4456,11.6993,170.4998,8.5417043,0.0274,65.0616,3.8666435,0.741,0.001,0,0,0,0,0,0.001,0.417,0.002,0.001,0,0.003,0,155.925,3511.082
2132,7.1912435,0,246.59111,10.14527,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,7.542413,0.78137391,0.036065217,0,81.282183,10.4469,11.6993,170.4998,8.5237217,0.0274,65.0616,3.6850174,0.717,0.001,0,0,0,0,0,0.001,0.397,0.002,0.001,0,0.003,0,155.925,3511.082
2133,6.9861783,0,246.61034,10.078865,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,7.1281435,0.74011304,0.034417391,0,81.283909,10.4482,11.6993,170.4998,8.5057391,0.0274,65.0616,3.5033913,0.693,0.001,0,0,0,0,0,0.001,0.377,0.002,0.001,0,0.003,0,155.925,3511.082
2134,6.781113,0,246.62957,10.012461,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,6.7138739,0.69885217,0.032769565,0,81.285635,10.4495,11.6993,170.4998,8.4877565,0.0274,65.0616,3.3217652,0.67,0.001,0,0,0,0,0,0,0.358,0.002,0.001,0,0.003,0,155.925,3511.082
2135,6.5760478,0,246.6488,9.9460565,10.4387,792.2257,172.1477,16.0859,4.3615,32.1652,61.6418,6.2996043,0.6575913,0.031121739,0,81.287361,10.4508,11.6993,170.4998,8.4697739,0.0274,65.0616,3.1401391,0.648,0.001,0,0,0,0,0,0,0.34,0.002,0.001,0,0.002,0,155.925,3511.082
