RCP85__EMISSIONS____________________________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,7.1564082,0,901.21514,13.785722,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,2.0352143,0.53090612,0.022577551,0.5717551,82.054573,22.27181,152.63026,716.50833,48.255878,0.11395714,133.46281,3.8521776,0.027,0,0,0,0,0,0,0,0.003,0,0,0,0,0,155.925,3511.082
2231,6.8866133,0,901.38545,13.760849,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.9260857,0.50472245,0.02175102,0.57890204,82.064919,22.277304,152.68433,716.67145,48.273551,0.11424286,133.48352,3.688801,0.026,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2232,6.6168184,0,901.55575,13.735976,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.8169571,0.47853878,0.02092449,0.58604898,82.075265,22.282798,152.73841,716.83457,48.291224,0.11452857,133.50424,3.5254245,0.025,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2233,6.3470235,0,901.72605,13.711102,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.7078286,0.4523551,0.020097959,0.59319592,82.085611,22.288292,152.79248,716.99769,48.308898,0.11481429,133.52496,3.362048,0.024,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2234,6.0772286,0,901.89636,13.686229,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.5987,0.42617143,0.019271429,0.60034286,82.095957,22.293786,152.84656,717.16081,48.326571,0.1151,133.54567,3.1986714,0.023,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2235,5.8074337,0,902.06666,13.661355,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.4895714,0.39998776,0.018444898,0.6074898,82.106303,22.29928,152.90063,717.32393,48.344245,0.11538571,133.56639,3.0352949,0.023,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2236,5.5376388,0,902.23696,13.636482,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.3804429,0.37380408,0.017618367,0.61463673,82.116649,22.304773,152.95471,717.48706,48.361918,0.11567143,133.5871,2.8719184,0.022,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2237,5.2678439,0,902.40727,13.611608,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.2713143,0.34762041,0.016791837,0.62178367,82.126995,22.310267,153.00878,717.65018,48.379592,0.11595714,133.60782,2.7085418,0.021,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2238,4.998049,0,902.57757,13.586735,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.1621857,0.32143673,0.015965306,0.62893061,82.137341,22.315761,153.06286,717.8133,48.397265,0.11624286,133.62854,2.5451653,0.02,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2239,4.7282541,0,902.74787,13.561861,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,1.0530571,0.29525306,0.015138776,0.63607755,82.147687,22.321255,153.11693,717.97642,48.414939,0.11652857,133.64925,2.3817888,0.02,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2240,4.4584592,0,902.91818,13.536988,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.94392857,0.26906939,0.014312245,0.64322449,82.158033,22.326749,153.171,718.13954,48.432612,0.11681429,133.66997,2.2184122,0.019,0,0,0,0,0,0,0,0.002,0,0,0,0,0,155.925,3511.082
2241,4.1886643,0,903.08848,13.512114,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.8348,0.24288571,0.013485714,0.65037143,82.168379,22.332243,153.22508,718.30266,48.450286,0.1171,133.69069,2.0550357,0.018,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2242,3.9188694,0,903.25878,13.487241,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.72567143,0.21670204,0.012659184,0.65751837,82.178724,22.337737,153.27915,718.46578,48.467959,0.11738571,133.7114,1.8916592,0.018,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2243,3.6490745,0,903.42908,13.462367,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.61654286,0.19051837,0.011832653,0.66466531,82.18907,22.343231,153.33323,718.6289,48.485633,0.11767143,133.73212,1.7282827,0.017,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2244,3.3792796,0,903.59939,13.437494,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.50741429,0.16433469,0.011006122,0.67181224,82.199416,22.348724,153.3873,718.79202,48.503306,0.11795714,133.75283,1.5649061,0.017,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2245,3.1094847,0,903.76969,13.41262,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.39828571,0.13815102,0.010179592,0.67895918,82.209762,22.354218,153.44138,718.95514,48.52098,0.11824286,133.77355,1.4015296,0.016,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2246,2.8396898,0,903.93999,13.387747,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.28915714,0.11196735,0.009353061,0.68610612,82.220108,22.359712,153.49545,719.11826,48.538653,0.11852857,133.79427,1.2381531,0.016,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2247,2.5698949,0,904.1103,13.362873,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.18002857,0.085783673,0.008526531,0.69325306,82.230454,22.365206,153.54953,719.28138,48.556327,0.11881429,133.81498,1.0747765,0.015,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2248,2.3001,0,904.2806,13.338,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0709,0.0596,0.0077,0.7004,82.2408,22.3707,153.6036,719.4445,48.574,0.1191,133.8357,0.9114,0.015,0,0,0,0,0,0,0,0.001,0,0,0,0,0,155.925,3511.082
2249,2.088,0,904.7895,13.343,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.7033,82.2473,22.3987,153.9761,720.2033,48.7474,0.1179,133.8876,0.9044,0.092,4.013,0.483,0.877,0.238,0,0,0,0.002,0,0,0,0.008,0,155.92,3511.082
2250,2.0458,0,904.8603,13.3436,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.7033,82.2527,22.4002,153.9867,720.2524,48.7506,0.1179,133.8969,0.9044,0.092,4.013,0.484,0.878,0.238,0,0,0,0.002,0,0,0,0.008,0,155.937,3511.082
2251,2.05004,0,904.9552,13.34368,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70338,82.26022,22.40226,154.00076,720.31816,48.75506,0.1179,133.90908,0.9044,0.092,4.014,0.484,0.878,0.238,0,0,0,0.002,0,0,0,0.008,0,155.96,3511.082
2252,2.05428,0,905.0501,13.34376,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70346,82.26774,22.40432,154.01482,720.38392,48.75952,0.1179,133.92126,0.9044,0.092,4.015,0.484,0.878,0.238,0,0,0,0.002,0,0,0,0.008,0,155.983,3511.082
2253,2.05852,0,905.145,13.34384,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70354,82.27526,22.40638,154.02888,720.44968,48.76398,0.1179,133.93344,0.9044,0.092,4.016,0.484,0.878,0.238,0,0,0,0.002,0,0,0,0.008,0,156.006,3511.082
2254,2.06276,0,905.2399,13.34392,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70362,82.28278,22.40844,154.04294,720.51544,48.76844,0.1179,133.94562,0.9044,0.092,4.017,0.484,0.878,0.238,0,0,0,0.002,0,0,0,0.008,0,156.029,3511.082
2255,2.067,0,905.3348,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.7037,82.2903,22.4105,154.057,720.5812,48.7729,0.1179,133.9578,0.9044,0.092,4.018,0.484,0.878,0.238,0,0,0,0.002,0,0,0,0.008,0,156.051,3511.082
2256,2.07852,0,905.44156,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70376,82.29874,22.41276,154.07282,720.65512,48.77792,0.11794,133.97158,0.9044,0.092,4.018,0.484,0.879,0.238,0,0,0,0.002,0,0,0,0.008,0,156.074,3511.082
2257,2.09004,0,905.54832,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70382,82.30718,22.41502,154.08864,720.72904,48.78294,0.11798,133.98536,0.9044,0.092,4.019,0.484,0.879,0.238,0,0,0,0.002,0,0,0,0.008,0,156.097,3511.082
2258,2.10156,0,905.65508,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70388,82.31562,22.41728,154.10446,720.80296,48.78796,0.11802,133.99914,0.9044,0.092,4.02,0.484,0.879,0.238,0,0,0,0.002,0,0,0,0.008,0,156.125,3511.082
2259,2.11308,0,905.76184,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.70394,82.32406,22.41954,154.12028,720.87688,48.79298,0.11806,134.01292,0.9044,0.092,4.021,0.484,0.879,0.238,0,0,0,0.002,0,0,0,0.008,0,156.152,3511.082
2260,2.1246,0,905.8686,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0705,0.0592,0.0077,0.704,82.3325,22.4218,154.1361,720.9508,48.798,0.1181,134.0267,0.9044,0.092,4.022,0.485,0.879,0.238,0,0,0,0.002,0,0,0,0.008,0,156.18,3511.082
2261,2.1217267,0,905.9807,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070513333,0.0592,0.0077,0.70407333,82.341367,22.42422,154.15269,721.02846,48.803253,0.11810667,134.04113,0.9044,0.092,4.023,0.485,0.88,0.238,0,0,0,0.002,0,0,0,0.008,0,156.207,3511.082
2262,2.1188533,0,906.0928,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070526667,0.0592,0.0077,0.70414667,82.350233,22.42664,154.16929,721.10612,48.808507,0.11811333,134.05557,0.9044,0.092,4.024,0.485,0.88,0.238,0,0,0,0.002,0,0,0,0.008,0,156.235,3511.082
2263,2.11598,0,906.2049,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07054,0.0592,0.0077,0.70422,82.3591,22.42906,154.18588,721.18378,48.81376,0.11812,134.07,0.9044,0.092,4.025,0.485,0.88,0.238,0,0,0,0.002,0,0,0,0.008,0,156.263,3511.082
2264,2.1131067,0,906.317,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070553333,0.0592,0.0077,0.70429333,82.367967,22.43148,154.20247,721.26144,48.819013,0.11812667,134.08443,0.9044,0.092,4.026,0.485,0.88,0.238,0,0,0,0.002,0,0,0,0.008,0,156.29,3511.082
2265,2.1102333,0,906.4291,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070566667,0.0592,0.0077,0.70436667,82.376833,22.4339,154.21907,721.3391,48.824267,0.11813333,134.09887,0.9044,0.092,4.028,0.485,0.881,0.238,0,0,0,0.002,0,0,0,0.008,0,156.318,3511.082
2266,2.10736,0,906.5412,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07058,0.0592,0.0077,0.70444,82.3857,22.43632,154.23566,721.41676,48.82952,0.11814,134.1133,0.9044,0.092,4.029,0.485,0.881,0.238,0,0,0,0.002,0,0,0,0.008,0,156.345,3511.082
2267,2.1044867,0,906.6533,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070593333,0.0592,0.0077,0.70451333,82.394567,22.43874,154.25225,721.49442,48.834773,0.11814667,134.12773,0.9044,0.093,4.03,0.485,0.881,0.239,0,0,0,0.002,0,0,0,0.008,0,156.372,3511.082
2268,2.1016133,0,906.7654,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070606667,0.0592,0.0077,0.70458667,82.403433,22.44116,154.26885,721.57208,48.840027,0.11815333,134.14217,0.9044,0.093,4.031,0.486,0.881,0.239,0,0,0,0.002,0,0,0,0.008,0,156.399,3511.082
2269,2.09874,0,906.8775,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07062,0.0592,0.0077,0.70466,82.4123,22.44358,154.28544,721.64974,48.84528,0.11816,134.1566,0.9044,0.093,4.032,0.486,0.882,0.239,0,0,0,0.002,0,0,0,0.008,0,156.426,3511.082
2270,2.0958667,0,906.9896,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070633333,0.0592,0.0077,0.70473333,82.421167,22.446,154.30203,721.7274,48.850533,0.11816667,134.17103,0.9044,0.093,4.033,0.486,0.882,0.239,0,0,0,0.002,0,0,0,0.008,0,156.453,3511.082
2271,2.0929933,0,907.1017,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070646667,0.0592,0.0077,0.70480667,82.430033,22.44842,154.31863,721.80506,48.855787,0.11817333,134.18547,0.9044,0.093,4.034,0.486,0.882,0.239,0,0,0,0.002,0,0,0,0.008,0,156.48,3511.082
2272,2.09012,0,907.2138,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07066,0.0592,0.0077,0.70488,82.4389,22.45084,154.33522,721.88272,48.86104,0.11818,134.1999,0.9044,0.093,4.035,0.486,0.882,0.239,0,0,0,0.002,0,0,0,0.008,0,156.506,3511.082
2273,2.0872467,0,907.3259,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070673333,0.0592,0.0077,0.70495333,82.447767,22.45326,154.35181,721.96038,48.866293,0.11818667,134.21433,0.9044,0.093,4.036,0.486,0.882,0.239,0,0,0,0.002,0,0,0,0.008,0,156.532,3511.082
2274,2.0843733,0,907.438,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070686667,0.0592,0.0077,0.70502667,82.456633,22.45568,154.36841,722.03804,48.871547,0.11819333,134.22877,0.9044,0.093,4.037,0.486,0.883,0.239,0,0,0,0.002,0,0,0,0.008,0,156.559,3511.082
2275,2.0815,0,907.5501,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0707,0.0592,0.0077,0.7051,82.4655,22.4581,154.385,722.1157,48.8768,0.1182,134.2432,0.9044,0.093,4.037,0.486,0.883,0.239,0,0,0,0.002,0,0,0,0.008,0,156.585,3511.082
2276,2.078004,0,907.65054,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070708,0.0592,0.0077,0.705172,82.473444,22.460264,154.39988,722.18528,48.881508,0.118216,134.25614,0.9044,0.093,4.038,0.487,0.883,0.239,0,0,0,0.002,0,0,0,0.008,0,156.611,3511.082
2277,2.074508,0,907.75098,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070716,0.0592,0.0077,0.705244,82.481388,22.462428,154.41477,722.25487,48.886216,0.118232,134.26907,0.9044,0.093,4.039,0.487,0.883,0.239,0,0,0,0.002,0,0,0,0.008,0,156.636,3511.082
2278,2.071012,0,907.85142,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070724,0.0592,0.0077,0.705316,82.489332,22.464592,154.42965,722.32445,48.890924,0.118248,134.28201,0.9044,0.093,4.04,0.487,0.883,0.239,0,0,0,0.002,0,0,0,0.008,0,156.662,3511.082
2279,2.067516,0,907.95186,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070732,0.0592,0.0077,0.705388,82.497276,22.466756,154.44454,722.39404,48.895632,0.118264,134.29494,0.9044,0.093,4.041,0.487,0.884,0.239,0,0,0,0.002,0,0,0,0.008,0,156.687,3511.082
2280,2.06402,0,908.0523,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07074,0.0592,0.0077,0.70546,82.50522,22.46892,154.45942,722.46362,48.90034,0.11828,134.30788,0.9044,0.093,4.042,0.487,0.884,0.239,0,0,0,0.002,0,0,0,0.008,0,156.713,3511.082
2281,2.060524,0,908.15274,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070748,0.0592,0.0077,0.705532,82.513164,22.471084,154.4743,722.5332,48.905048,0.118296,134.32082,0.9044,0.093,4.043,0.487,0.884,0.239,0,0,0,0.002,0,0,0,0.008,0,156.738,3511.082
2282,2.057028,0,908.25318,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070756,0.0592,0.0077,0.705604,82.521108,22.473248,154.48919,722.60279,48.909756,0.118312,134.33375,0.9044,0.093,4.044,0.487,0.884,0.239,0,0,0,0.002,0,0,0,0.008,0,156.763,3511.082
2283,2.053532,0,908.35362,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070764,0.0592,0.0077,0.705676,82.529052,22.475412,154.50407,722.67237,48.914464,0.118328,134.34669,0.9044,0.093,4.045,0.487,0.884,0.239,0,0,0,0.002,0,0,0,0.008,0,156.788,3511.082
2284,2.050036,0,908.45406,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070772,0.0592,0.0077,0.705748,82.536996,22.477576,154.51896,722.74196,48.919172,0.118344,134.35962,0.9044,0.093,4.046,0.487,0.885,0.24,0,0,0,0.002,0,0,0,0.008,0,156.812,3511.082
2285,2.04654,0,908.5545,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07078,0.0592,0.0077,0.70582,82.54494,22.47974,154.53384,722.81154,48.92388,0.11836,134.37256,0.9044,0.093,4.047,0.488,0.885,0.24,0,0,0,0.002,0,0,0,0.008,0,156.837,3511.082
2286,2.043044,0,908.65494,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070788,0.0592,0.0077,0.705892,82.552884,22.481904,154.54872,722.88112,48.928588,0.118376,134.3855,0.9044,0.093,4.048,0.488,0.885,0.24,0,0,0,0.002,0,0,0,0.008,0,156.861,3511.082
2287,2.039548,0,908.75538,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070796,0.0592,0.0077,0.705964,82.560828,22.484068,154.56361,722.95071,48.933296,0.118392,134.39843,0.9044,0.093,4.049,0.488,0.885,0.24,0,0,0,0.002,0,0,0,0.008,0,156.886,3511.082
2288,2.036052,0,908.85582,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070804,0.0592,0.0077,0.706036,82.568772,22.486232,154.57849,723.02029,48.938004,0.118408,134.41137,0.9044,0.093,4.05,0.488,0.885,0.24,0,0,0,0.002,0,0,0,0.008,0,156.91,3511.082
2289,2.032556,0,908.95626,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070812,0.0592,0.0077,0.706108,82.576716,22.488396,154.59338,723.08988,48.942712,0.118424,134.4243,0.9044,0.093,4.051,0.488,0.886,0.24,0,0,0,0.002,0,0,0,0.008,0,156.934,3511.082
2290,2.02906,0,909.0567,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07082,0.0592,0.0077,0.70618,82.58466,22.49056,154.60826,723.15946,48.94742,0.11844,134.43724,0.9044,0.093,4.051,0.488,0.886,0.24,0,0,0,0.002,0,0,0,0.008,0,156.958,3511.082
2291,2.025564,0,909.15714,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070828,0.0592,0.0077,0.706252,82.592604,22.492724,154.62314,723.22904,48.952128,0.118456,134.45018,0.9044,0.093,4.052,0.488,0.886,0.24,0,0,0,0.002,0,0,0,0.008,0,156.981,3511.082
2292,2.022068,0,909.25758,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070836,0.0592,0.0077,0.706324,82.600548,22.494888,154.63803,723.29863,48.956836,0.118472,134.46311,0.9044,0.093,4.053,0.488,0.886,0.24,0,0,0,0.002,0,0,0,0.008,0,157.005,3511.082
2293,2.018572,0,909.35802,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070844,0.0592,0.0077,0.706396,82.608492,22.497052,154.65291,723.36821,48.961544,0.118488,134.47605,0.9044,0.093,4.054,0.488,0.886,0.24,0,0,0,0.002,0,0,0,0.008,0,157.028,3511.082
2294,2.015076,0,909.45846,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070852,0.0592,0.0077,0.706468,82.616436,22.499216,154.6678,723.4378,48.966252,0.118504,134.48898,0.9044,0.093,4.055,0.489,0.887,0.24,0,0,0,0.002,0,0,0,0.008,0,157.052,3511.082
2295,2.01158,0,909.5589,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07086,0.0592,0.0077,0.70654,82.62438,22.50138,154.68268,723.50738,48.97096,0.11852,134.50192,0.9044,0.093,4.056,0.489,0.887,0.24,0,0,0,0.002,0,0,0,0.008,0,157.075,3511.082
2296,2.008084,0,909.65934,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070868,0.0592,0.0077,0.706612,82.632324,22.503544,154.69756,723.57696,48.975668,0.118536,134.51486,0.9044,0.093,4.057,0.489,0.887,0.24,0,0,0,0.002,0,0,0,0.008,0,157.098,3511.082
2297,2.004588,0,909.75978,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070876,0.0592,0.0077,0.706684,82.640268,22.505708,154.71245,723.64655,48.980376,0.118552,134.52779,0.9044,0.093,4.058,0.489,0.887,0.24,0,0,0,0.002,0,0,0,0.008,0,157.121,3511.082
2298,2.001092,0,909.86022,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070884,0.0592,0.0077,0.706756,82.648212,22.507872,154.72733,723.71613,48.985084,0.118568,134.54073,0.9044,0.093,4.058,0.489,0.887,0.24,0,0,0,0.002,0,0,0,0.008,0,157.144,3511.082
2299,1.997596,0,909.96066,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070892,0.0592,0.0077,0.706828,82.656156,22.510036,154.74222,723.78572,48.989792,0.118584,134.55366,0.9044,0.093,4.059,0.489,0.888,0.24,0,0,0,0.002,0,0,0,0.008,0,157.167,3511.082
2300,1.9941,0,910.0611,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.0709,0.0592,0.0077,0.7069,82.6641,22.5122,154.7571,723.8553,48.9945,0.1186,134.5666,0.9044,0.093,4.06,0.489,0.888,0.24,0,0,0,0.002,0,0,0,0.008,0,157.189,3511.082
2301,1.991988,0,910.14458,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070904,0.0592,0.0077,0.706956,82.670706,22.514002,154.76946,723.91314,48.998416,0.118608,134.57735,0.9044,0.093,4.061,0.489,0.888,0.24,0,0,0,0.002,0,0,0,0.008,0,157.212,3511.082
2302,1.989876,0,910.22807,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070908,0.0592,0.0077,0.707012,82.677312,22.515804,154.78182,723.97097,49.002332,0.118616,134.58811,0.9044,0.093,4.062,0.489,0.888,0.24,0,0,0,0.002,0,0,0,0.008,0,157.234,3511.082
2303,1.987764,0,910.31155,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070912,0.0592,0.0077,0.707068,82.683918,22.517606,154.79419,724.02881,49.006248,0.118624,134.59886,0.9044,0.093,4.063,0.489,0.888,0.24,0,0,0,0.002,0,0,0,0.008,0,157.256,3511.082
2304,1.985652,0,910.39504,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070916,0.0592,0.0077,0.707124,82.690524,22.519408,154.80655,724.08664,49.010164,0.118632,134.60962,0.9044,0.093,4.063,0.49,0.888,0.241,0,0,0,0.002,0,0,0,0.008,0,157.278,3511.082
2305,1.98354,0,910.47852,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07092,0.0592,0.0077,0.70718,82.69713,22.52121,154.81891,724.14448,49.01408,0.11864,134.62037,0.9044,0.093,4.064,0.49,0.889,0.241,0,0,0,0.002,0,0,0,0.008,0,157.3,3511.082
2306,1.981428,0,910.562,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070924,0.0592,0.0077,0.707236,82.703736,22.523012,154.83127,724.20232,49.017996,0.118648,134.63112,0.9044,0.093,4.065,0.49,0.889,0.241,0,0,0,0.002,0,0,0,0.008,0,157.322,3511.082
2307,1.979316,0,910.64549,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070928,0.0592,0.0077,0.707292,82.710342,22.524814,154.84363,724.26015,49.021912,0.118656,134.64188,0.9044,0.093,4.066,0.49,0.889,0.241,0,0,0,0.002,0,0,0,0.008,0,157.344,3511.082
2308,1.977204,0,910.72897,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070932,0.0592,0.0077,0.707348,82.716948,22.526616,154.856,724.31799,49.025828,0.118664,134.65263,0.9044,0.093,4.067,0.49,0.889,0.241,0,0,0,0.002,0,0,0,0.008,0,157.366,3511.082
2309,1.975092,0,910.81246,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070936,0.0592,0.0077,0.707404,82.723554,22.528418,154.86836,724.37582,49.029744,0.118672,134.66339,0.9044,0.093,4.068,0.49,0.889,0.241,0,0,0,0.002,0,0,0,0.008,0,157.387,3511.082
2310,1.97298,0,910.89594,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.07094,0.0592,0.0077,0.70746,82.73016,22.53022,154.88072,724.43366,49.03366,0.11868,134.67414,0.9044,0.093,4.068,0.49,0.89,0.241,0,0,0,0.002,0,0,0,0.008,0,157.409,3511.082
2311,1.970868,0,910.97942,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070944,0.0592,0.0077,0.707516,82.736766,22.532022,154.89308,724.4915,49.037576,0.118688,134.68489,0.9044,0.093,4.069,0.49,0.89,0.241,0,0,0,0.002,0,0,0,0.008,0,157.43,3511.082
2312,1.968756,0,911.06291,13.344,12.8564,690.2832,176.2396,26.2416,4.2496,23.9072,67.1769,0.070948,0.0592,0.0077,0.707572,82.743372,22.533824,154.90544,724.54933,49.041492,0.118696,134.69565,0.9044,0.093,4.07,0.49,0.89,0.241,0,0,0,0.002,0,0,0,0.008,0,157.452,3511.082
